longitude,latitude,cluster
127.110319444444,37.5553888888889,51
126.488485833333,37.4930147222222,336
126.972375,37.5538,113
127.058027222222,37.0796616666667,373
126.922166666667,37.5550777777778,215
126.918111111111,37.5750805555556,374
127.020110833333,37.5226125,160
129.058045833333,35.1553888888889,62
126.927736111111,37.524325,58
126.976661111111,37.5646611111111,4
126.983002777778,37.5650722222222,3
126.8947375,37.5291802777778,23
126.972022222222,37.5788361111111,197
126.447981111111,37.4470591666667,2
127.063872222222,37.1044,104
126.981328611111,37.5700433333333,168
127.02375,37.5749666666667,375
127.08005,37.6007111111111,376
127.835610833333,35.3325608333333,377
126.443938888889,37.4555527777778,65
127.012789722222,37.5650213888889,1
126.972375,37.5538,113
128.954831666667,35.1766355555556,98
126.994430555556,37.5610388888889,99
127.072564722222,37.2052330555556,247
128.685243055556,35.2205744444444,361
127.006825,37.5647722222222,53
126.982778888889,37.2508605555556,378
126.510016111111,37.4722283333333,379
127.006122222222,37.5597236111111,53
126.784911944444,37.3003638888889,380
127.046957222222,37.5236361111111,127
129.028563888889,35.1028055555556,49
127.371731944444,36.3345863888889,381
128.585,34.91,382
128.954831666667,35.1766355555556,98
126.567094166667,33.5190208333333,383
126.461888333333,37.4388086111111,175
127.05775,37.5106583333333,29
128.644175833333,35.8175238888889,384
127.028963888889,37.5203694444444,14
127.468888888889,36.6262083333333,385
127.52281,37.6867,360
126.447736111111,37.4470525,2
126.926175,37.4920005555556,133
126.944166666667,37.5386111111111,386
126.807752777778,37.5623888888889,241
126.984580555556,37.5635944444444,3
127.093169444444,37.5032188888889,387
126.953222222222,37.5435555555556,129
126.925790555556,37.5448933333333,341
127.047375,37.5118333333333,148
126.890075,37.4739527777778,69
126.797658333333,37.5611916666667,57
126.864413333333,37.1120661111111,388
126.838055,35.1472219444444,389
126.978361388889,37.5698175,168
128.726265,34.8718661111111,390
128.694516944444,34.8902586111111,391
127.074577777778,37.5382833333333,223
126.984580555556,37.5635944444444,3
127.071622222222,37.5922138888889,392
126.748077777778,37.3147225,393
126.748602777778,37.3386472222222,394
127.053136111111,37.5251805555556,127
126.897506388889,37.5555569444444,395
128.797221944444,35.1936108333333,396
127.012789722222,37.5650213888889,1
126.489444444444,33.4919444444444,7
126.885303333333,37.4777788888889,69
127.106444444444,37.5066361111111,13
126.982197222222,37.56075,3
127.441954722222,37.2769680555556,271
127.437947777778,36.7044844444444,397
127.044455,37.5794625,398
127.121968611111,37.5136208333333,135
127.028388611111,37.5059425,63
129.050800833333,35.1650466666667,399
126.797658333333,37.5611916666667,57
126.447736111111,37.4470525,2
126.844158333333,35.5754777777778,400
126.976161666667,37.5564636111111,113
126.879724166667,33.4402913888889,401
128.737826666667,35.7559083333333,402
126.860647222222,37.5578833333333,314
127.097777777778,37.5111386111111,10
127.266134722222,37.0136308333333,403
128.708305555556,35.8672055555556,108
126.865894444444,37.5510055555556,404
129.082068333333,35.1135475,405
127.110316666667,37.5553611111111,51
126.443938888889,37.4555527777778,65
126.984458055556,37.5633594444444,3
126.854346666667,37.4799352777778,406
129.454487222222,35.5562083333333,407
129.058045833333,35.1553888888889,62
127.921966666667,37.0077805555556,408
126.984580555556,37.5635944444444,3
126.447980555556,37.4470591666667,2
126.447702777778,37.4470591666667,2
129.328628611111,35.7802008333333,409
126.786302777778,37.5851111111111,410
126.983002777778,37.5650722222222,3
126.678221944444,37.5658277777778,320
128.700819444444,35.8415027777778,411
127.449671111111,36.6259502777778,412
129.058045833333,35.1553888888889,62
126.925861944444,37.5589216666667,55
126.979666666667,37.5680111111111,168
129.128003333333,35.1742316666667,413
126.447702777778,37.4470591666667,2
127.420570833333,36.6972286111111,296
126.443938888889,37.4555527777778,65
126.447980555556,37.4470591666667,2
126.978361388889,37.5698175,168
127.063597222222,37.6552583333333,414
126.819008333333,37.5539416666667,415
126.887977777778,37.4945361111111,5
126.9413,37.5608111111111,186
127.1075175,37.3666894444444,416
126.524930555556,33.5161111111111,6
126.915888888889,37.5543213888889,215
126.992286111111,37.5288055555556,142
127.101166666667,37.5069444444444,13
126.489472222222,33.4921922222222,7
127.045244444444,37.5483277777778,417
127.141951111111,37.5441844444444,418
128.989035277778,35.1749033333333,419
127.753652777778,34.9765541666667,420
126.624729444444,37.4717091666667,153
127.110319444444,37.5553888888889,51
127.005019722222,37.5697402777778,20
127.068327777778,37.535775,223
128.610221111111,34.8925630555556,421
126.896546111111,37.4990502777778,5
126.851940833333,37.2954577777778,422
126.887955,37.5257972222222,23
126.953222222222,37.5435555555556,129
126.524930555556,33.5161111111111,6
127.050355555556,37.5054180555556,112
127.110319444444,37.5553888888889,51
126.443938888889,37.4555527777778,65
127.062172222222,37.6053277777778,423
127.056831666667,37.5078619444444,29
129.165823888889,35.16232,313
127.029455555556,37.5138938888889,195
126.918098055556,37.5265308333333,22
127.033194444444,37.7464361111111,424
126.976661111111,37.5646611111111,4
126.984458055556,37.5633594444444,3
127.0532775,36.963135,425
127.026406388889,37.4986330555556,56
129.114458333333,37.5205016666667,426
127.027226388889,37.5252905555556,14
126.797658333333,37.5611916666667,57
128.708305555556,35.8672055555556,108
129.036968055556,35.1086158333333,235
126.983002777778,37.5650722222222,3
126.972022222222,37.5788361111111,197
126.913623333333,37.4869447222222,214
127.101397222222,37.5069491666667,13
126.903056111111,37.4916894444444,261
127.025544444444,37.5033055555556,63
126.971861111111,37.5628277777778,4
127.038805555556,37.5236666666667,37
129.424111111111,35.5161416666667,144
126.962516666667,37.5511333333333,348
126.444716666667,37.2424116666667,68
126.524930555556,33.5161111111111,6
127.128236111111,37.5409277777778,427
126.902383333333,37.5651611111111,178
126.987316666667,37.5613305555555,3
126.748541388889,37.6761694444444,231
127.034155555556,37.2623,255
129.077491666667,35.082025,428
128.662399166667,35.88266,429
129.343671666667,36.0125288888889,430
126.976053055556,37.5563566666667,113
127.168569444444,37.4326055555556,305
126.978348611111,37.5591830555556,113
126.447980555556,37.4470591666667,2
129.021111111111,35.1063888888889,164
126.489223888889,33.492125,7
127.426619722222,36.6514708333333,431
127.036130833333,37.5027841666667,34
126.945155555556,37.5565833333333,186
127.012789722222,37.5650213888889,1
126.927736111111,37.524325,58
127.00167,37.5669611111111,20
126.933233333333,33.4663722222222,432
127.846811111111,34.7815194444444,433
126.489444444444,33.4919444444444,7
126.984580555556,37.5635944444444,3
126.892121388889,35.1426769444444,434
129.154056388889,35.1590072222222,293
128.590135,38.2136580555556,435
129.145876388889,35.1590388888889,301
126.447980555556,37.4470591666667,2
126.926175,37.4920005555556,133
126.984458055556,37.5633594444444,3
127.115166666667,37.4912222222222,436
127.392777777778,36.4252777777778,437
126.489444444444,33.4919444444444,7
126.976661111111,37.5646611111111,4
127.451164444444,36.6535341666667,438
126.928916388889,37.4869525,42
127.008813888889,37.5314722222222,439
126.885438888889,37.4777055555556,69
126.934570277778,37.5710183333333,359
126.920319444444,37.5508083333333,215
129.041832777778,35.1185952777778,41
127.437947777778,36.7044844444444,397
126.638889166667,37.3844325,440
127.00167,37.5669611111111,20
126.569320555556,33.2489666666667,191
127.006222222222,37.5597222222222,53
127.020563611111,37.4864002777778,441
126.994430555556,37.5610388888889,99
127.110319444444,37.5553888888889,51
127.121968611111,37.5136208333333,135
127.726666666667,37.9133333333333,442
126.806264166667,37.5723708333333,205
127.074666666667,37.2555444444444,43
127.072564722222,37.2052330555556,247
126.797658333333,37.5611916666667,57
126.777462777778,37.6513594444444,443
127.110319444444,37.5553888888889,51
127.101397222222,37.5069491666667,13
126.461888333333,37.4388086111111,175
126.927878333333,35.1760991666667,444
126.670419444444,37.3806055555556,445
127.012789722222,37.5650213888889,1
126.447981111111,37.4470591666667,2
126.985011111111,37.5169666666667,27
126.4855575,33.4889127777778,7
126.489223888889,33.492125,7
127.116361111111,37.1140388888889,446
127.017825,37.5884277777778,447
126.898321944444,37.4662641666667,448
126.443938888889,37.4555527777778,65
126.480268611111,33.4788483333333,370
126.645646666667,37.3785641666667,440
126.447702777778,37.4470591666667,2
126.982197222222,37.56075,3
128.602805555556,34.8937286111111,449
126.979666666667,37.5680111111111,168
126.946111944444,37.5661113888889,450
127.451355555556,36.30215,85
127.005001388889,37.6105572222222,249
128.425883333333,34.8581566666667,451
126.976053055556,37.5563566666667,113
127.820555555556,37.9397222222222,452
126.386361111111,33.2436388888889,453
126.797658333333,37.5611916666667,57
128.662660833333,35.2398277777778,454
128.610221111111,34.8925630555556,421
127.014571666667,36.8534902777778,455
127.016090277778,37.2653308333333,317
126.510016111111,37.4722283333333,379
126.797658333333,37.5611916666667,57
126.994166666667,37.5883333333333,87
126.977952777778,37.5324027777778,125
127.042083333333,37.5019722222222,34
126.898090833333,35.2036041666667,456
127.52281,37.6867,360
126.573544722222,37.5413611111111,457
128.690053611111,35.2010397222222,458
126.994430555556,37.5610388888889,99
126.490194444444,33.4832583333333,459
129.358877777778,35.4946413888889,460
126.978361388889,37.5698175,168
126.851455555556,37.5536388888889,461
128.562357777778,35.2329719444444,462
126.523983055556,33.510175,6
126.990644444444,36.7840155555556,463
126.477376388889,37.4587483333333,365
127.025271944444,37.6299694444444,90
127.012897222222,37.5652138888889,1
127.451355555556,36.30215,85
128.683305833333,37.6450119444444,218
126.994430555556,37.5610388888889,99
126.797658333333,37.5611916666667,57
127.0575075,37.5105633333333,29
127.010333333333,37.5536944444444,109
126.526233333333,33.5045972222222,121
127.122841666667,37.4893666666667,436
129.161944444444,35.1602777777778,313
127.110319444444,37.5553888888889,51
126.447702777778,37.4470591666667,2
126.524930555556,33.5161111111111,6
126.994602777778,37.5662694444444,84
126.797658333333,37.5611916666667,57
127.491222222222,36.6699722222222,464
126.664638888889,37.5143,465
127.065843888889,37.5100052777778,123
127.619192777778,35.7121877777778,466
127.053136111111,37.5251805555556,127
127.069238888889,37.5693722222222,91
127.077217222222,37.2478369444444,43
127.006222222222,37.5597222222222,53
126.987316666667,37.5613305555555,3
127.43675,36.3509416666667,307
126.447980555556,37.4470591666667,2
126.489223888889,33.492125,7
126.447702777778,37.4470591666667,2
128.646116388889,35.8766758333333,467
127.029455555556,37.5138938888889,195
126.922166666667,37.5550777777778,215
126.937286111111,37.5557138888889,217
127.04002,37.7375227777778,468
127.101472222222,37.5069916666667,13
126.491361111111,33.4815,459
127.058027222222,37.0796616666667,373
128.543055,35.4433327777778,469
126.698908333333,33.5486194444444,298
126.447702777778,37.4470591666667,2
127.028388611111,37.5059425,63
126.972272222222,37.5718055555556,38
126.914458888889,37.5483411111111,143
126.877888888889,37.5475333333333,182
127.010333333333,37.5536944444444,109
126.9724,37.5559611111111,113
127.028388611111,37.5059425,63
126.921946666667,37.5550077777778,215
126.526920833333,35.9480211111111,470
127.150766666667,37.5002166666667,471
126.907360555556,37.5167263888889,204
127.379420277778,36.3797222222222,472
129.013305833333,35.2491419444444,473
126.979666666667,37.5680111111111,168
126.526233333333,33.5045972222222,121
128.694516944444,34.8902586111111,391
127.428671666667,36.4765227777778,474
129.081815,35.207005,274
127.444166666667,36.3311111111111,349
126.447980555556,37.4470591666667,2
128.600563611111,34.9025166666667,475
126.489223888889,33.492125,7
126.983002777778,37.5650722222222,3
129.114458333333,37.5205016666667,426
127.065115277778,37.2075319444444,247
127.028388611111,37.5059425,63
126.983002777778,37.5650722222222,3
126.984458055556,37.5633594444444,3
127.006222222222,37.5597222222222,53
126.797658333333,37.5611916666667,57
126.443938888889,37.4555527777778,65
126.797658333333,37.5611916666667,57
127.055555555556,36.8119444444444,476
126.842253333333,36.9765055555556,477
126.454871111111,37.4809286111111,321
126.447736111111,37.4470525,2
127.012897222222,37.5652138888889,1
126.9275,37.5241666666667,58
127.026563888889,37.4988305555556,56
127.039444444444,37.5274972222222,37
129.021111111111,35.1063888888889,164
126.983002777778,37.5650722222222,3
127.090466666667,37.8893305555556,478
129.454487222222,35.5562083333333,407
126.982197222222,37.56075,3
129.161944444444,35.1602777777778,313
126.984580555556,37.5635944444444,3
128.84052,35.0866127777778,33
126.797658333333,37.5611916666667,57
127.105561111111,37.4636111111111,479
126.962975277778,36.7819425,480
126.982197222222,37.56075,3
126.984580555556,37.5635944444444,3
126.838076111111,37.6541877777778,246
126.937472222222,37.5667222222222,359
126.407554444444,37.4423863888889,167
126.984580555556,37.5635944444444,3
126.784301666667,37.8564491666667,481
129.165823888889,35.16232,313
128.708305555556,35.8672055555556,108
127.061111111111,37.255,219
126.795622222222,37.5786027777778,482
127.159842222222,37.4519208333333,483
126.447980555556,37.4470591666667,2
126.49185,33.4875611111111,7
128.988408333333,35.1442861111111,484
127.050363888889,37.5053111111111,112
126.971861111111,37.5628277777778,4
127.005105555556,37.5699166666667,20
126.994430555556,37.5610388888889,99
129.021111111111,35.1063888888889,164
129.127522222222,35.1739061111111,413
127.02375,37.5749666666667,375
127.041161111111,37.4927611111111,485
127.058836111111,37.5034138888889,112
129.058045833333,35.1553888888889,62
127.032283333333,37.570475,137
126.407554444444,37.4423863888889,167
127.019819444444,37.5682,486
128.980832777778,35.2677769444444,487
127.065416666667,37.5619722222222,488
128.882708333333,35.1034444444444,489
126.447980555556,37.4470591666667,2
127.009433333333,37.5041166666667,67
127.063963888889,37.5150833333333,123
127.072564722222,37.2052330555556,247
126.972619444444,37.5814333333333,197
129.154056388889,35.1590072222222,293
127.053191666667,37.5123472222222,29
126.99785,37.5351611111111,76
126.984458055556,37.5633594444444,3
127.008813888889,37.5314722222222,439
128.268116666667,35.7287638888889,490
129.036968055556,35.1086158333333,235
126.490194444444,33.4832583333333,459
